würden	VFIN.Aux.3.Pl.Past.Subj
die	ART.Def.Acc.Sg.Fem
Mittels	APPR.Dat
-	SYM.Pun.Hyph
Personen	N.Reg.Dat.Pl.Fem
zwischen	APPR.Zwischen
ihren	PRO.Poss.Attr.-.Dat.Pl.Masc
Vätern	N.Reg.Dat.Pl.Masc
werden	VINF.Aux.-
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
wollte	VFIN.Mod.3.Sg.Past.Ind
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
in	APPR.In
sein	PRO.Poss.Attr.-.Acc.Sg.Neut
Gezelt	N.Reg.Acc.Sg.Neut
führen	VINF.Full.-
,	SYM.Pun.Comma
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
seinen	PRO.Poss.Attr.-.Dat.Pl.Masc
Befehlbabern	N.Reg.Dat.Pl.Masc
zu	PART.Zu
zeigen	VINF.Full.-
,	SYM.Pun.Comma
und	CONJ.Coord.-
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
einiche	ADJA.Pos.Acc.Pl.Masc
grosse	ADJA.Pos.Acc.Pl.Masc
Vorschläge	N.Reg.Acc.Pl.Masc
zu	PART.Zu
thun	VINF.Full.-
.	SYM.Pun.Sent
Philotas	N.Reg.Acc.Pl.*
weigerte	VFIN.Full.3.Sg.Past.Ind
[	SYM.Paren.Left
44	CARD
]	SYM.Paren.Right
sich	PRO.Refl.Subst.3.Acc.Sg.*
öffentlich	ADJD.Pos
sehen	VINF.Full.-
zu	PART.Zu
lassen	VINF.Full.-
,	SYM.Pun.Comma
weil	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
das	ART.Def.Acc.Sg.Neut
Kennzeichen	N.Reg.Acc.Sg.Neut
eines	ART.Indef.Gen.Sg.Masc
Soldaten	N.Reg.Gen.Sg.Masc
missete	VFIN.Full.3.Sg.Past.Ind
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
bekam	VFIN.Full.1.Sg.Past.Ind
Befehl	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
ein	ART.Indef.Acc.Sg.Neut
Schwert	N.Reg.Acc.Sg.Neut
zu	PART.Zu
geben	VINF.Full.-
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
betrachtete	VFIN.Full.3.Sg.Past.Ind
es	PRO.Pers.Subst.3.Acc.Sg.Neut
mit	APPR.Dat
tiefsinniger	ADJA.Pos.Dat.Sg.Fem
Aufmerksamkeit	N.Reg.Dat.Sg.Fem
.	SYM.Pun.Sent
Ein	ART.Indef.Nom.Sg.Neut
Schwert	N.Reg.Nom.Sg.Neut
,	SYM.Pun.Comma
sagte	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
,	SYM.Pun.Comma
und	CONJ.Coord.-
zitterte	VFIN.Full.3.Sg.Past.Ind
vor	APPR.Vor
Freuden	N.Reg.Dat.Pl.Fem
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
redete	VFIN.Full.3.Sg.Past.Ind
zu	APPR.Dat
dem	ART.Def.Dat.Sg.Neut
Schwerte	N.Reg.Dat.Sg.Neut
.	SYM.Pun.Sent
Da	ADV
zog	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
es	PRO.Pers.Subst.3.Acc.Sg.Neut
,	SYM.Pun.Comma
und	CONJ.Coord.-
that	PRO.Dem.Subst.-.Nom.Sg.Neut
damit	PROADV.Dem
einen	ART.Indef.Acc.Sg.Masc
Streich	N.Reg.Acc.Sg.Masc
durch	APPR.Acc
die	ART.Def.Acc.Sg.Fem
Luft	N.Reg.Acc.Sg.Fem
.	SYM.Pun.Sent
Es	PRO.Pers.Subst.3.Nom.Sg.Neut
hat	VFIN.Haben.3.Sg.Pres.Ind
den	ART.Def.Acc.Sg.Masc
Zug	N.Reg.Acc.Sg.Masc
gut	ADJD.Pos
,	SYM.Pun.Comma
sprach	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
.	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
dachten	VFIN.Full.1.Pl.Past.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
damit	PROADV.Dem
spielete	VFIN.Full.3.Sg.Past.Ind
.	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
verwunderten	VFIN.Full.1.Pl.Past.Ind
uns	PRO.Refl.Subst.1.Acc.Pl.*
über	APPR.Über
die	ART.Def.Acc.Sg.Fem
wunderbare	ADJA.Pos.Acc.Sg.Fem
Vermischung	N.Reg.Acc.Sg.Fem
vom	APPRART.Dat.Sg.Neut
Kind	N.Reg.Dat.Sg.Neut
und	CONJ.Coord.-
Helden	N.Reg.Dat.Sg.Masc
.	SYM.Pun.Sent
Jezt	ADJD.Pos
haute	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
um	APPR.Acc
sich	PRO.Refl.Subst.3.Acc.Sg.*
wie	CONJ.Comp.-
in	APPR.In
dem	ART.Def.Dat.Sg.Neut
dichtesten	ADJA.Sup.Dat.Sg.Neut
Treffen	N.Reg.Dat.Sg.Neut
,	SYM.Pun.Comma
indem	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
rief	VFIN.Full.3.Sg.Past.Ind
:	SYM.Pun.Colon
Entsezen	N.Name.Nom.Sg.Neut
!	SYM.Pun.Sent
Wieder	ADV
umringt	VPP.Full.Psp
.	SYM.Pun.Sent
Kaltes	ADJA.Pos.Acc.Sg.Neut
Entsezen	N.Reg.Acc.Sg.Neut
!	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
nun	ADV
Gefährten	N.Reg.Nom.Pl.Masc
,	SYM.Pun.Comma
[	SYM.Paren.Left
45	CARD
]	SYM.Paren.Right
Freunde	N.Reg.Nom.Pl.Masc
,	SYM.Pun.Comma
Brüder	N.Reg.Nom.Pl.Masc
!	SYM.Pun.Sent
Wo	PROADV.Inter
seyt	VFIN.Full.3.Sg.Pres.Ind
ihr	PRO.Pers.Subst.3.Dat.Sg.Fem
?	SYM.Pun.Sent
Alle	PRO.Indef.Subst.-.Nom.Pl.*
todt	ADJD.Pos
?	SYM.Pun.Sent
Ueberall	N.Reg.Acc.Sg.Neut
Feinde	N.Reg.Acc.Pl.Masc
?	SYM.Pun.Sent
Ueberall	N.Reg.Nom.Sg.Neut
!	SYM.Pun.Sent
Hier	ADV
durch	ADV
!	SYM.Pun.Sent
Nihm	N.Name.Nom.Sg.*
das	PRO.Dem.Subst.-.Acc.Sg.Neut
!	SYM.Pun.Sent
Und	CONJ.Coord.-
du	PRO.Pers.Subst.2.Nom.Sg.*
das	PRO.Dem.Subst.-.Acc.Sg.Neut
!	SYM.Pun.Sent
Und	CONJ.Coord.-
du	PRO.Pers.Subst.2.Nom.Sg.*
das	PRO.Dem.Subst.-.Acc.Sg.Neut
!	SYM.Pun.Sent
–	N.Name.*.*.*
–	N.Name.*.*.*
–	N.Name.Nom.Sg.*
Das	PRO.Dem.Subst.-.Acc.Sg.Neut
dünkte	VFIN.Full.1.Sg.Past.Ind
mich	PRO.Refl.Subst.1.Acc.Sg.*
zu	PART.Deg
ernsthaft	ADJD.Pos
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
gieng	ADJD.Pos
auf	APPR.Auf
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
zu	PART.Verb
,	SYM.Pun.Comma
und	CONJ.Coord.-
rief	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Sg.*
fassen	VINF.Full.-
sollte	VFIN.Mod.3.Sg.Past.Ind
.	SYM.Pun.Sent
Aber	CONJ.Coord.Aber
er	PRO.Pers.Subst.3.Nom.Sg.Masc
schrie	VFIN.Full.3.Sg.Past.Ind
:	SYM.Pun.Colon
Auch	ADV
du	PRO.Pers.Subst.2.Nom.Sg.*
,	SYM.Pun.Comma
Strato	N.Reg.Nom.Sg.Neut
,	SYM.Pun.Comma
auch	ADV
du	PRO.Pers.Subst.2.Nom.Sg.*
!	SYM.Pun.Sent
Sey	N.Name.Nom.Sg.*
großmüthig	ADJD.Pos
;	SYM.Pun.Sent
tödte	VFIN.Full.1.Sg.Past.Ind
mich	PRO.Refl.Subst.1.Acc.Sg.*
;	SYM.Pun.Sent
nihm	VFIN.Full.3.Sg.Past.Ind
mich	PRO.Refl.Subst.1.Acc.Sg.*
nicht	PART.Neg
gefangen	PART.Verb
.	SYM.Pun.Sent
Und	CONJ.Coord.-
wenn	CONJ.SubFin.-
ihr	PRO.Pers.Subst.2.Nom.Pl.*
alle	PRO.Indef.Attr.-.Acc.Pl.Neut
Stratos	N.Reg.Acc.Pl.Neut
wäret	VFIN.Aux.2.Pl.Past.Subj
;	SYM.Pun.Sent
doch	CONJ.Coord.Doch
will	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
mich	PRO.Refl.Subst.1.Acc.Sg.*
gegen	APPR.Acc
euch	PRO.Pers.Subst.2.Acc.Pl.*
alle	PRO.Indef.Subst.-.Acc.Pl.*
,	SYM.Pun.Comma
gegen	APPR.Acc
eine	ART.Indef.Acc.Sg.Fem
Welt	N.Reg.Acc.Sg.Fem
will	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
mich	PRO.Refl.Subst.1.Acc.Sg.*
wehren	VINF.Full.-
.	SYM.Pun.Sent
–	N.Name.*.*.*
–	N.Name.*.*.*
Thut	N.Name.Nom.Sg.Neut
euer	PRO.Poss.Attr.-.Acc.Sg.Neut
bestes	ADJA.Sup.Acc.Sg.Neut
,	SYM.Pun.Comma
Feinde	N.Reg.Acc.Pl.Masc
!	SYM.Pun.Sent
–	CARD
–	CARD
Aber	CONJ.Coord.Aber
,	SYM.Pun.Comma
ihr	PRO.Pers.Subst.2.Nom.Pl.*
wollt	VFIN.Mod.2.Pl.Pres.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
nicht	PART.Neg
tödten	VINF.Full.-
;	SYM.Pun.Sent
ihr	PRO.Pers.Subst.2.Nom.Pl.*
wollt	VFIN.Mod.2.Pl.Pres.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
lebendig	ADJD.Pos
?	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
lache	VFIN.Full.1.Sg.Pres.Ind
nur	ADV
;	SYM.Pun.Sent
mich	PRO.Pers.Subst.1.Acc.Sg.*
lebendig	ADJD.Pos
?	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
lache	VFIN.Full.1.Sg.Pres.Ind
nur	ADV
.	SYM.Pun.Sent
Mich	PRO.Pers.Subst.1.Acc.Sg.*
!	SYM.Pun.Sent
Eher	ADV
will	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
dieses	PRO.Dem.Attr.-.Acc.Sg.Neut
mein	PRO.Poss.Attr.-.Acc.Sg.Neut
Schwert	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
will	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
[	SYM.Paren.Left
46	CARD
]	SYM.Paren.Right
–	CARD
–	N.Reg.*.*.Neut
–	N.Reg.Nom.Sg.Masc
in	APPR.In
diese	PRO.Dem.Attr.-.Acc.Pl.Fem
meine	PRO.Poss.Attr.-.Acc.Sg.Fem
Brust	N.Reg.Acc.Sg.Fem
–	FM
–	FM
–	FM
eher	ADV
–	FM
–	FM
–	FM
Ehe	CONJ.SubFin.-
wir	PRO.Pers.Subst.1.Nom.Pl.*
uns	PRO.Refl.Subst.1.Acc.Pl.*
dessen	PRO.Dem.Subst.-.Gen.Sg.*
versahen	VFIN.Full.1.Pl.Past.Ind
,	SYM.Pun.Comma
stak	VFIN.Full.3.Sg.Past.Ind
das	ART.Def.Nom.Sg.Neut
Schwert	N.Reg.Nom.Sg.Neut
in	APPR.In
seiner	PRO.Poss.Attr.-.Dat.Sg.Fem
Brust	N.Reg.Dat.Sg.Fem
.	SYM.Pun.Sent
Polemon	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
O	N.Name.Nom.Sg.*
der	ART.Def.Dat.Sg.Fem
verkehrten	ADJA.Pos.Dat.Sg.Fem
Dapferkeit	N.Reg.Dat.Sg.Fem
,	SYM.Pun.Comma
o	FM
des	ART.Def.Gen.Sg.Masc
mißlungenen	ADJA.Pos.Gen.Sg.Masc
Helden	N.Reg.Gen.Sg.Masc
!	SYM.Pun.Sent
Wie	PROADV.Inter
habe	VFIN.Haben.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
meinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
wie	PROADV.Inter
hat	VFIN.Haben.3.Sg.Pres.Ind
das	ART.Def.Nom.Sg.Neut
Reich	N.Reg.Nom.Sg.Neut
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Erben	N.Reg.Acc.Sg.Masc
verloren	VPP.Full.Psp
!	SYM.Pun.Sent
Das	PRO.Dem.Subst.-.Acc.Sg.Neut
habe	VFIN.Haben.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
dem	ART.Def.Dat.Sg.Neut
Herzen	N.Reg.Dat.Sg.Neut
zu	PART.Zu
danken	VINF.Full.-
,	SYM.Pun.Comma
das	PRO.Rel.Subst.-.Nom.Sg.Neut
,	SYM.Pun.Comma
von	APPR.Dat
schwindlichten	ADJA.Pos.Dat.Pl.Fem
Entzükungen	N.Reg.Dat.Pl.Fem
betäubt	VPP.Full.Psp
,	SYM.Pun.Comma
nicht	PART.Neg
mehr	ADV
siehet	VPP.Full.Psp
und	CONJ.Coord.-
nicht	PART.Neg
mehr	ADV
höret	VFIN.Full.2.Pl.Pres.Subj
!	SYM.Pun.Sent
Mein	PRO.Poss.Attr.-.Nom.Sg.Masc
armer	ADJA.Pos.Nom.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
war	VFIN.Sein.3.Sg.Past.Ind
lauter	PRO.Indef.Attr.-.*.*.*
Herz	N.Reg.Nom.Sg.Neut
,	SYM.Pun.Comma
lauter	PRO.Indef.Attr.-.*.*.*
Empfindung	N.Reg.Acc.Sg.Fem
!	SYM.Pun.Sent
Kopf	N.Reg.Nom.Sg.Masc
und	CONJ.Coord.-
Verstand	N.Reg.Nom.Sg.Masc
erlagen	VFIN.Full.3.Pl.Past.Ind
darunter	PROADV.Dem
.	SYM.Pun.Sent
[	SYM.Paren.Left
47	CARD
]	SYM.Paren.Right
Aristodem	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Noch	ADV
kann	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
meine	PRO.Poss.Attr.-.Acc.Sg.Fem
Bewunderung	N.Reg.Acc.Sg.Fem
nicht	PART.Neg
entziehen	VINF.Full.-
;	SYM.Pun.Sent
wiewol	ADJD.Pos
diese	PRO.Dem.Attr.-.Acc.Sg.Fem
sehr	ADV
von	APPR.Dat
Mitleiden	N.Reg.Dat.Sg.Neut
und	CONJ.Coord.-
Kummer	N.Reg.Dat.Sg.Masc
bestritten	VPP.Full.Psp
wird	VFIN.Aux.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Seine	PRO.Poss.Attr.-.Nom.Sg.Fem
Seele	N.Reg.Nom.Sg.Fem
hatte	VFIN.Haben.3.Sg.Past.Ind
bey	ADJD.Pos
schwindlichten	ADJA.Pos.Acc.Pl.Fem
Empfindungen	N.Reg.Acc.Pl.Fem
ungewöhnliche	ADJA.Pos.Acc.Pl.Fem
Schönheiten	N.Reg.Acc.Pl.Fem
;	SYM.Pun.Sent
er	PRO.Pers.Subst.3.Nom.Sg.Masc
rasete	VFIN.Full.3.Sg.Past.Ind
zwar	ADV
,	SYM.Pun.Comma
aber	ADV
auf	APPR.Auf
eine	ART.Indef.Acc.Sg.Fem
erhabene	ADJA.Pos.Acc.Sg.Fem
Art	N.Reg.Acc.Sg.Fem
;	SYM.Pun.Sent
er	PRO.Pers.Subst.3.Nom.Sg.Masc
blieb	VFIN.Full.3.Sg.Past.Ind
in	APPR.In
der	ART.Def.Dat.Sg.Fem
grösten	ADJA.Sup.Dat.Sg.Fem
Ausschweifung	N.Reg.Dat.Sg.Fem
groß	ADJD.Pos
.	SYM.Pun.Sent
Polemon	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Nihm	N.Name.Nom.Sg.*
dir	PRO.Pers.Subst.2.Dat.Sg.*
nicht	PART.Neg
vor	PART.Verb
,	SYM.Pun.Comma
meine	PRO.Poss.Attr.-.Acc.Sg.Neut
Wehmuth	N.Reg.Acc.Sg.Neut
mit	APPR.Dat
Antithesen	N.Reg.Dat.Pl.Fem
und	CONJ.Coord.-
Sophismen	N.Reg.Dat.Pl.Masc
zu	PART.Zu
lindern	VINF.Full.-
.	SYM.Pun.Sent
Es	PRO.Pers.Subst.3.Nom.Sg.Neut
war	VFIN.Sein.3.Sg.Past.Ind
Betäubung	N.Reg.Nom.Sg.Fem
des	ART.Def.Gen.Sg.Masc
Verstands	N.Reg.Gen.Sg.Masc
!	SYM.Pun.Sent
Verwirrung	N.Reg.Nom.Sg.Fem
der	ART.Def.Gen.Sg.Fem
Begrife	N.Reg.Gen.Sg.Fem
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
darum	PROADV.Dem
nicht	PART.Neg
[	SYM.Paren.Left
48	CARD
]	SYM.Paren.Right
edler	ADJD.Comp
sind	VFIN.Sein.3.Pl.Pres.Ind
,	SYM.Pun.Comma
weil	CONJ.SubFin.-
sie	PRO.Pers.Subst.3.Nom.Pl.*
auf	APPR.Auf
den	ART.Def.Acc.Sg.Masc
höchsten	ADJA.Sup.Acc.Sg.Masc
Gipfel	N.Reg.Acc.Sg.Masc
des	ART.Def.Gen.Sg.Masc
Unsinns	N.Reg.Gen.Sg.Masc
gestiegen	VPP.Full.Psp
waren	VFIN.Sein.3.Pl.Past.Ind
.	SYM.Pun.Sent
Strato	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
hielten	VFIN.Full.1.Pl.Past.Ind
es	PRO.Pers.Subst.3.Acc.Sg.Neut
für	APPR.Acc
wütende	ADJA.Pos.Acc.Sg.Neut
Schwermuth	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
sterbende	ADJA.Pos.Nom.Sg.Masc
Prinz	N.Name.Nom.Sg.Masc
sagte	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
es	PRO.Pers.Subst.3.Nom.Sg.Neut
wäre	VFIN.Sein.3.Sg.Past.Subj
Ueberlegung	N.Reg.Nom.Sg.Fem
gewesen	VPP.Sein.Psp
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
hätte	VFIN.Haben.3.Sg.Past.Subj
durch	ADV
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Tod	N.Reg.Acc.Sg.Masc
seinem	PRO.Poss.Attr.-.Dat.Sg.Masc
Vater	N.Reg.Dat.Sg.Masc
Länder	N.Reg.Nom.Pl.Neut
erkämpfen	VINF.Full.-
wollen	VFIN.Mod.3.Pl.Pres.Ind
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Pl.Neut
das	ART.Def.Acc.Sg.Neut
Lösegeld	N.Reg.Acc.Sg.Neut
des	ART.Def.Gen.Sg.Masc
gefangenen	ADJA.Pos.Gen.Sg.Masc
Polytimeten	N.Reg.Gen.Sg.Masc
seyn	VINF.Full.-
sollten	VFIN.Mod.3.Pl.Past.Ind
.	SYM.Pun.Sent
Saget	VFIN.Full.2.Pl.Pres.Subj
,	SYM.Pun.Comma
so	ADV
rief	VFIN.Full.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sterbend	ADJD.Pos
,	SYM.Pun.Comma
meinem	PRO.Poss.Attr.-.Dat.Sg.Masc
Vater	N.Reg.Dat.Sg.Masc
,	SYM.Pun.Comma
wie	PROADV.Inter
ihr	PRO.Pers.Subst.2.Nom.Pl.*
mich	PRO.Pers.Subst.1.Acc.Sg.*
gesehen	VPP.Full.Psp
habet	VFIN.Aux.2.Pl.Pres.Subj
,	SYM.Pun.Comma
einen	ART.Indef.Acc.Sg.Masc
Jüngling	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
gestrekt	ADJD.Pos
auf	APPR.Auf
den	ART.Def.Acc.Sg.Masc
Boden	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
das	ART.Def.Acc.Sg.Neut
Schwert	N.Reg.Acc.Sg.Neut
in	APPR.In
der	ART.Def.Dat.Sg.Fem
Brust	N.Reg.Dat.Sg.Fem
!	SYM.Pun.Sent
–	N.Name.*.*.*
–	N.Name.*.*.*
–	N.Name.*.*.*
He	ITJ
!	SYM.Pun.Sent
ein	ART.Indef.Nom.Sg.Masc
treflicher	ADJA.Pos.Nom.Sg.Masc
,	SYM.Pun.Comma
ein	ART.Indef.Nom.Sg.Masc
grosser	ADJA.Pos.Nom.Sg.Masc
Anblik	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
–	CARD
–	CARD
–	CARD
Sein	PRO.Poss.Attr.-.Nom.Sg.Masc
blutiger	ADJA.Pos.Nom.Sg.Masc
Entwurf	N.Reg.Nom.Sg.Masc
[	SYM.Paren.Left
49	CARD
]	SYM.Paren.Right
ist	VFIN.Sein.3.Sg.Pres.Ind
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
gelungen	VPP.Full.Psp
,	SYM.Pun.Comma
König	N.Reg.Nom.Sg.Masc
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
habe	VFIN.Haben.1.Sg.Pres.Ind
Befehl	N.Reg.Nom.Sg.Masc
dir	PRO.Pers.Subst.2.Dat.Sg.*
für	APPR.Acc
Polytimet	ADJD.Pos
alles	PRO.Indef.Subst.-.Acc.Sg.Neut
,	SYM.Pun.Comma
worauf	PROADV.Inter
du	PRO.Pers.Subst.2.Nom.Sg.*
gültige	ADJA.Pos.Acc.Sg.Fem
oder	CONJ.Coord.-
ungültige	ADJA.Pos.Acc.Sg.Fem
Ansprache	N.Reg.Acc.Sg.Fem
hast	VFIN.Haben.2.Sg.Pres.Ind
,	SYM.Pun.Comma
abzutreten	VINF.Full.zu
.	SYM.Pun.Sent
Aridäus	N.Name.Nom.Sg.Masc
hält	VFIN.Full.3.Sg.Pres.Ind
jede	PRO.Indef.Attr.-.Acc.Sg.Fem
Tugend	N.Reg.Acc.Sg.Fem
seines	PRO.Poss.Attr.-.Gen.Sg.Masc
Sohns	N.Reg.Gen.Sg.Masc
von	APPR.Dat
ungleich	ADJD.Pos
höherm	ADJD.Pos
Werthe	N.Reg.Acc.Pl.Masc
als	CONJ.Comp.-
eine	ART.Indef.Acc.Sg.Fem
Provinz	N.Reg.Acc.Sg.Fem
.	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
würkt	VFIN.Full.3.Sg.Pres.Ind
in	APPR.In
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
stärker	ADJD.Comp
als	CONJ.Comp.-
der	ART.Def.Nom.Sg.Masc
Herrscher	N.Reg.Nom.Sg.Masc
;	SYM.Pun.Sent
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sezt	VFIN.Full.3.Sg.Pres.Ind
das	ART.Def.Acc.Sg.Neut
Beste	N.Reg.Acc.Sg.Neut
seines	PRO.Poss.Attr.-.Gen.Sg.Masc
Staats	N.Reg.Gen.Sg.Masc
nicht	PART.Neg
darinn	ADJD.Pos
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
Provinzen	N.Reg.Acc.Pl.Fem
gewinne	VFIN.Full.3.Sg.Pres.Subj
,	SYM.Pun.Comma
sondern	CONJ.Coord.-
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
Glükliche	N.Reg.Acc.Sg.Neut
mache	VFIN.Full.3.Sg.Pres.Subj
.	SYM.Pun.Sent
Durch	APPR.Acc
Polytimetens	N.Name.Gen.Sg.Neut
Verlust	N.Reg.Acc.Sg.Masc
würde	VFIN.Aux.3.Sg.Past.Subj
er	PRO.Pers.Subst.3.Nom.Sg.Masc
ein	ART.Indef.Acc.Sg.Neut
Land	N.Reg.Acc.Sg.Neut
ersparen	VINF.Full.-
,	SYM.Pun.Comma
aber	CONJ.Coord.Aber
allen	PRO.Indef.Subst.-.Dat.Pl.Neut
den	ART.Def.Dat.Pl.Fem
Seligkeiten	N.Reg.Dat.Pl.Fem
den	ART.Def.Acc.Sg.Masc
Weg	N.Reg.Acc.Sg.Masc
verschliessen	VFIN.Full.3.Pl.Pres.Ind
,	SYM.Pun.Comma
welche	PRO.Inter.Attr.-.Acc.Pl.Neut
Polytimetens	N.Reg.Acc.Pl.Neut
Denkens	N.Reg.Gen.Sg.Neut
-	SYM.Pun.Hyph
und	CONJ.Coord.-
Gemüths	N.Name.Gen.Sg.*
-	SYM.Pun.Hyph
Art	N.Reg.Acc.Sg.Fem
seinem	PRO.Poss.Attr.-.Dat.Sg.Neut
Reiche	N.Reg.Dat.Sg.Neut
verspricht	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
verabscheuet	VFIN.Full.3.Sg.Pres.Ind
den	ART.Def.Acc.Sg.Masc
Gedanken	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
Polytimeten	N.Reg.Acc.Sg.Masc
[	SYM.Paren.Left
50	CARD
]	SYM.Paren.Right
einer	ART.Indef.Gen.Sg.Fem
Herrschsucht	N.Reg.Gen.Sg.Fem
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
Bestes	N.Reg.Nom.Sg.Neut
des	ART.Def.Gen.Sg.Masc
Staats	N.Reg.Gen.Sg.Masc
heißt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
aufopfern	VINF.Full.-
sollte	VFIN.Mod.3.Sg.Past.Ind
.	SYM.Pun.Sent
Polemon	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Unbesonnener	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
schwacher	ADJA.Pos.Nom.Sg.Masc
Philotas	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
wie	PROADV.Inter
fruchtlos	ADJD.Pos
hast	VFIN.Haben.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
dein	PRO.Poss.Attr.-.Acc.Sg.Neut
Leben	N.Reg.Acc.Sg.Neut
verlohren	VPP.Full.Psp
!	SYM.Pun.Sent
wie	CONJ.Comp.-
