]	SYM.Paren.Right
Parmenio	N.Reg.*.*.Neut
.	SYM.Pun.Sent
Ach	ITJ
!	SYM.Pun.Sent
Prinz	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Beider	PRO.Indef.Attr.-.Gen.Pl.*
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Focht	VFIN.Full.1.Sg.Past.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
nicht	PART.Neg
,	SYM.Pun.Comma
als	CONJ.Comp.-
wie	CONJ.Comp.-
ein	ART.Indef.Nom.Sg.Masc
Held	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Den	ART.Def.Acc.Sg.Masc
Königlichen	ADJA.Pos.Acc.Sg.Masc
Prinz	N.Reg.Acc.Sg.Masc
einst	ADV
so	ADV
gesund	ADJD.Pos
,	SYM.Pun.Comma
So	ADV
munter	ADJD.Pos
noch	ADV
zu	PART.Zu
sehn	VIMP.Full.2.Sg
,	SYM.Pun.Comma
das	PRO.Dem.Subst.-.Nom.Sg.Neut
dacht	VFIN.Full.3.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
nicht	PART.Neg
!	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
wagte	VFIN.Full.3.Sg.Past.Ind
sich	PRO.Refl.Subst.3.Acc.Sg.*
zu	PART.Deg
tief	ADJD.Pos
hinein	PART.Verb
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
war	VFIN.Sein.3.Sg.Past.Ind
Verlohren	N.Reg.Nom.Sg.Neut
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
die	ART.Def.Nom.Pl.Masc
Götter	N.Reg.Nom.Pl.Masc
selbst	ADV
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
nicht	PART.Neg
Beschützet	VPP.Full.Psp
hätten	VFIN.Haben.3.Pl.Past.Subj
.	SYM.Pun.Sent
Wie	PROADV.Inter
ein	ART.Indef.Nom.Sg.Masc
alter	ADJA.Pos.Nom.Sg.Masc
Held	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Stürmt	VFIN.Full.3.Sg.Pres.Ind
’	N.Reg.Nom.Sg.Masc
er	PRO.Pers.Subst.3.Nom.Sg.Masc
in	APPR.In
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Feind	N.Reg.Acc.Sg.Masc
.	SYM.Pun.Sent
Nur	ADV
allzubald	ADJD.Pos
War	VFIN.Sein.3.Sg.Past.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
umringt	ADJD.Pos
!	SYM.Pun.Sent
Oft	ADV
zittert	VFIN.Full.3.Sg.Pres.Ind
’	N.Name.Nom.Sg.*
ich	PRO.Pers.Subst.1.Nom.Sg.*
für	APPR.Acc
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
,	SYM.Pun.Comma
Wenn	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
aus	APPR.Dat
dem	ART.Def.Dat.Sg.Neut
Geschwader	N.Reg.Dat.Sg.Neut
,	SYM.Pun.Comma
welches	PRO.Rel.Subst.-.Acc.Sg.Neut
ich	PRO.Pers.Subst.1.Nom.Sg.*
Aufopfern	VINF.Full.-
wollt	VFIN.Mod.2.Pl.Pres.Ind
’	FM
,	SYM.Pun.Comma
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
noch	ADV
zu	PART.Zu
retten	VINF.Full.-
,	SYM.Pun.Comma
hin	ADV
Wo	PROADV.Inter
er	PRO.Pers.Subst.3.Nom.Sg.Masc
Gefahr	N.Reg.Acc.Sg.Fem
litt	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
Blicke	N.Reg.Acc.Pl.Masc
warf	VFIN.Full.3.Sg.Past.Ind
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Du	PRO.Pers.Subst.2.Nom.Sg.*
bist	VFIN.Sein.2.Sg.Pres.Ind
Verwundet	ADJD.Pos
,	SYM.Pun.Comma
ich	PRO.Pers.Subst.1.Nom.Sg.*
bin	VFIN.Sein.1.Sg.Pres.Ind
Schuld	ADJD.Pos
daran	PROADV.Dem
.	SYM.Pun.Sent
Parmenio	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Nein	N.Reg.Nom.Sg.Neut
Prinz	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Schon	ADV
dreymal	ADJD.Pos
war	VFIN.Sein.1.Sg.Past.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
,	SYM.Pun.Comma
eh	ADV
die	ART.Def.Nom.Sg.Fem
Gefahr	N.Reg.Nom.Sg.Fem
[	SYM.Paren.Left
124	CARD
]	SYM.Paren.Right
Für	APPR.Acc
meines	PRO.Poss.Attr.-.Gen.Sg.Masc
Königs	N.Reg.Gen.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
zum	APPRART.Dat.Sg.Neut
erstenmal	N.Reg.Dat.Sg.Neut
Mich	PRO.Pers.Subst.1.Acc.Sg.*
zittern	VINF.Full.-
macht	VFIN.Full.3.Sg.Pres.Ind
’	FM
.	SYM.Pun.Sent
Philotas	FM
.	SYM.Pun.Sent
Und	CONJ.Coord.-
weißt	VFIN.Full.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
auch	ADV
Verwundet	VPP.Full.Psp
bin	VFIN.Sein.1.Sg.Pres.Ind
?	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Ach	ITJ
!	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
weiß	VFIN.Full.1.Sg.Pres.Ind
alles	PRO.Indef.Subst.-.Acc.Sg.Neut
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Daß	CONJ.SubFin.-
Polymet	N.Name.Nom.Sg.*
gefangen	ADJD.Pos
ist	VFIN.Sein.3.Sg.Pres.Ind
,	SYM.Pun.Comma
weiß	VFIN.Full.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
;	SYM.Pun.Sent
Daß	CONJ.SubFin.-
du	PRO.Pers.Subst.2.Nom.Sg.*
zum	APPRART.Dat.Sg.Masc
König	N.Reg.Dat.Sg.Masc
deinem	PRO.Poss.Attr.-.Dat.Sg.Masc
Vater	N.Reg.Dat.Sg.Masc
mich	PRO.Pers.Subst.1.Acc.Sg.*
Absenden	VINF.Full.-
willst	VFIN.Mod.2.Sg.Pres.Ind
,	SYM.Pun.Comma
weiß	VFIN.Full.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
;	SYM.Pun.Sent
vermuthlich	ADJD.Pos
auch	ADV
Die	ART.Def.Nom.Sg.Fem
Absicht	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
–	CARD
–	N.Reg.*.*.Neut
ausgewechselt	ADJD.Pos
willst	VFIN.Mod.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
seyn	VINF.Full.-
.	SYM.Pun.Sent
Philotas	N.Name.Gen.Sg.Neut
.	SYM.Pun.Sent
So	ADV
bald	ADV
es	PRO.Pers.Subst.3.Nom.Sg.Neut
möglich	ADJD.Pos
ist	VFIN.Sein.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Nur	ADV
morgen	ADV
nicht	PART.Neg
;	SYM.Pun.Sent
Das	PRO.Dem.Subst.-.Nom.Sg.Neut
bitt	VFIN.Full.3.Sg.Pres.Ind
’	TRUNC.Noun
ich	PRO.Pers.Subst.1.Nom.Sg.*
Parmenio	N.Reg.Acc.Sg.Neut
.	SYM.Pun.Sent
Wie	PROADV.Inter
?	SYM.Pun.Sent
Warum	PROADV.Inter
?	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
Ursach	N.Name.Nom.Sg.Fem
ist	VFIN.Sein.3.Sg.Pres.Ind
Mir	PRO.Pers.Subst.1.Dat.Sg.*
und	CONJ.Coord.-
den	ART.Def.Dat.Pl.Masc
Göttern	N.Reg.Dat.Pl.Masc
nur	ADV
allein	ADV
bekannt	ADJD.Pos
!	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Wenn	CONJ.SubFin.-
aber	ADV
dein	PRO.Poss.Attr.-.Nom.Sg.Masc
geliebter	ADJA.Pos.Nom.Sg.Masc
Vater	N.Reg.Nom.Sg.Masc
nun	ADV
Sie	PRO.Pers.Subst.3.Nom.Pl.*
wissen	VINF.Full.-
will	VFIN.Mod.3.Sg.Pres.Ind
?	SYM.Pun.Sent
[	SYM.Paren.Left
125	CARD
]	SYM.Paren.Right
Philotas	N.Name.Gen.Sg.Neut
.	SYM.Pun.Sent
Dann	ADV
sage	VFIN.Full.1.Sg.Pres.Ind
–	FM
–	FM
–	FM
sag	VIMP.Full.2.Sg
,	SYM.Pun.Comma
es	PRO.Pers.Subst.3.Nom.Sg.Neut
sey	VFIN.Full.3.Sg.Pres.Subj
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
Wichtigs	N.Name.Nom.Sg.*
vor	PART.Verb
,	SYM.Pun.Comma
wozu	PROADV.Inter
ich	PRO.Pers.Subst.1.Nom.Sg.*
einen	ART.Indef.Acc.Sg.Masc
Tag	N.Reg.Acc.Sg.Masc
Nur	ADV
nöthig	ADJD.Pos
hätte	VFIN.Haben.1.Sg.Past.Subj
,	SYM.Pun.Comma
einen	ART.Indef.Acc.Sg.Masc
Tag	N.Reg.Acc.Sg.Masc
ja	ADV
nur	ADV
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Dem	ART.Def.Dat.Sg.Masc
Vater	N.Reg.Dat.Sg.Masc
aber	ADV
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
dich	PRO.Pers.Subst.2.Acc.Sg.*
zärtlich	ADJD.Pos
liebt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
Wird	VFIN.Aux.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
lang	ADJD.Pos
scheinen	VINF.Full.-
,	SYM.Pun.Comma
dieser	PRO.Dem.Attr.-.Nom.Sg.Masc
eine	ADJA.Pos.Nom.Sg.Masc
Tag	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Drum	PROADV.Dem
eben	ADV
!	SYM.Pun.Sent
weil	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
weiß	VFIN.Full.1.Sg.Pres.Ind
,	SYM.Pun.Comma
Parmenio	FM
,	SYM.Pun.Comma
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
du	PRO.Pers.Subst.2.Nom.Sg.*
bey	ADJD.Pos
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
vermagst	VFIN.Full.2.Sg.Pres.Ind
,	SYM.Pun.Comma
drum	PROADV.Dem
schick	ADJD.Pos
ich	PRO.Pers.Subst.1.Nom.Sg.*
dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
Dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
keinen	PRO.Indef.Attr.-.Acc.Sg.Masc
andern	PRO.Indef.Subst.-.Nom.Pl.*
,	SYM.Pun.Comma
zu	APPR.Dat
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
ab	ADV
!	SYM.Pun.Sent
Nur	ADV
du	PRO.Pers.Subst.2.Nom.Sg.*
Kannst	VFIN.Mod.2.Sg.Pres.Ind
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
den	ART.Def.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
auf	APPR.Auf
einen	ART.Indef.Acc.Sg.Masc
Tag	N.Reg.Acc.Sg.Masc
entziehn	CARD
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Nur	ADV
ich	PRO.Pers.Subst.1.Nom.Sg.*
?	SYM.Pun.Sent
Sollt	VFIN.Mod.2.Pl.Pres.Ind
’	CARD
ich	PRO.Pers.Subst.1.Nom.Sg.*
dem	PRO.Dem.Subst.-.Dat.Sg.Neut
Könige	N.Reg.Nom.Pl.Masc
den	ART.Def.Acc.Sg.Masc
Sohn	N.Reg.Acc.Sg.Masc
Entziehen	VFIN.Full.1.Pl.Pres.Ind
nur	ADV
auf	APPR.Auf
einen	ART.Indef.Acc.Sg.Masc
Tag	N.Reg.Acc.Sg.Masc
?	SYM.Pun.Sent
Nein	PART.Ans
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
–	N.Name.*.*.*
–	N.Name.*.*.*
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Will	VFIN.Mod.3.Sg.Pres.Ind
aber	ADV
es	PRO.Pers.Subst.3.Nom.Sg.Neut
des	ART.Def.Gen.Sg.Neut
Vaterlandes	N.Reg.Gen.Sg.Neut
Wohl	ADV
;	SYM.Pun.Sent
Kann	VFIN.Mod.3.Sg.Pres.Ind
dieser	PRO.Dem.Subst.-.Nom.Sg.Masc
eine	ART.Indef.Acc.Sg.Fem
kurze	ADJA.Pos.Acc.Sg.Fem
Tag	N.Reg.Acc.Sg.Masc
den	ART.Def.Acc.Sg.Masc
Krieg	N.Reg.Acc.Sg.Masc
Zu	APPR.Dat
Ende	N.Reg.Dat.Sg.Neut
bringen	VINF.Full.-
;	SYM.Pun.Sent
seyn	VFIN.Full.3.Sg.Past.Ind
ein	ART.Indef.Nom.Sg.Masc
grosser	ADJA.Pos.Nom.Sg.Masc
Tag	N.Reg.Nom.Sg.Masc
:	SYM.Pun.Colon
So	ADV
wirst	VFIN.Aux.2.Sg.Pres.Ind
du	PRO.Pers.Subst.2.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
doch	ADV
wollen	VINF.Mod.-
,	SYM.Pun.Comma
Patriot	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Ernst	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
grossen	ADJA.Pos.Acc.Sg.Masc
Ernst	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
Ernst	N.Reg.Acc.Sg.Masc
für	APPR.Acc
das	ART.Def.Acc.Sg.Neut
Vaterland	N.Reg.Acc.Sg.Neut
[	SYM.Paren.Left
126	CARD
]	SYM.Paren.Right
Zu	PART.Zu
sorgen	VINF.Full.-
,	SYM.Pun.Comma
edlen	ADJA.Pos.Acc.Sg.Masc
Willen	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
Heldenmuth	N.Name.Nom.Sg.Fem
,	SYM.Pun.Comma
Kurz	ADJD.Pos
,	SYM.Pun.Comma
grosse	ADJA.Pos.Acc.Pl.Neut
Dinge	N.Reg.Acc.Pl.Neut
redet	VFIN.Full.3.Sg.Pres.Ind
dein	PRO.Poss.Attr.-.Acc.Sg.Neut
Gesicht	N.Reg.Acc.Sg.Neut
Von	APPR.Dat
Milch	N.Reg.Dat.Sg.Fem
und	CONJ.Coord.-
Rosen	N.Reg.Dat.Pl.Fem
!	SYM.Pun.Sent
Gut	ADJD.Pos
!	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
–	N.Name.*.*.*
–	N.Name.*.*.*
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
So	ADV
geh	SYM.Other.XY
!	SYM.Pun.Sent
Und	CONJ.Coord.-
schaffe	VFIN.Full.3.Sg.Pres.Subj
mir	PRO.Refl.Subst.1.Dat.Sg.*
den	ART.Def.Acc.Sg.Masc
einen	ADJA.Pos.Acc.Sg.Masc
Tag	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
gewiß	ADV
,	SYM.Pun.Comma
Daß	CONJ.SubFin.-
er	PRO.Pers.Subst.3.Nom.Sg.Masc
von	APPR.Dat
mir	PRO.Pers.Subst.1.Dat.Sg.*
gebrauchet	VFIN.Full.2.Pl.Pres.Subj
werden	VINF.Aux.-
soll	VFIN.Mod.3.Sg.Pres.Ind
!	SYM.Pun.Sent
Und	CONJ.Coord.-
allen	PRO.Indef.Attr.-.Dat.Pl.Masc
Helden	N.Reg.Dat.Pl.Masc
sage	VFIN.Full.1.Sg.Pres.Ind
meinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Gruß	N.Reg.Acc.Sg.Masc
!	SYM.Pun.Sent
Entschuldige	VFIN.Full.1.Sg.Pres.Ind
mich	PRO.Refl.Subst.1.Acc.Sg.*
aber	ADV
nicht	PART.Neg
,	SYM.Pun.Comma
man	PRO.Indef.Subst.-.Nom.Sg.*
weiß	VFIN.Full.3.Sg.Pres.Ind
Daß	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
zu	PART.Deg
hitzig	ADJD.Pos
war	VFIN.Sein.1.Sg.Past.Ind
.	SYM.Pun.Sent
Parmenio	N.Name.Nom.Sg.Masc
.	SYM.Pun.Sent
Und	CONJ.Coord.-
was	PRO.Inter.Subst.-.Nom.Sg.Neut
soll	VFIN.Mod.3.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
Dem	ART.Def.Dat.Sg.Masc
König	N.Reg.Dat.Sg.Masc
sagen	VINF.Full.-
?	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Sage	N.Name.*.*.*
–	N.Name.*.*.*
–	N.Name.*.*.*
–	N.Name.*.*.*
sage	VIMP.Full.2.Sg
kurz	ADJD.Pos
:	SYM.Pun.Colon
Den	ART.Def.Acc.Sg.Masc
Vater	N.Reg.Acc.Sg.Masc
küßt	VFIN.Full.3.Sg.Pres.Ind
der	ART.Def.Nom.Sg.Masc
Sohn	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
dem	PRO.Rel.Subst.-.Dat.Sg.Masc
Könige	N.Reg.Acc.Pl.Masc
Legt	VFIN.Full.3.Sg.Pres.Ind
der	ART.Def.Nom.Sg.Masc
Soldat	N.Reg.Nom.Sg.Masc
sich	PRO.Refl.Subst.3.Acc.Pl.*
zu	APPR.Dat
den	ART.Def.Dat.Pl.Neut
Füssen	N.Name.Dat.Sg.Neut
!	SYM.Pun.Sent
Geh	VIMP.Full.2.Sg
!	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
sehn	VIMP.Full.2.Sg
uns	PRO.Pers.Subst.1.Acc.Pl.*
übermorgen	ADV
!	SYM.Pun.Sent
Sechster	ADJA.Pos.Nom.Sg.Masc
Auftritt	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Philotas	N.Name.Nom.Sg.*
.	SYM.Pun.Sent
Bringt	VIMP.Full.2.Pl
ihr	PRO.Pers.Subst.2.Nom.Pl.*
mich	PRO.Pers.Subst.1.Acc.Sg.*
,	SYM.Pun.Comma
Mich	PRO.Pers.Subst.1.Acc.Sg.*
Opferer	N.Reg.Nom.Pl.Masc
und	CONJ.Coord.-
Opfer	N.Reg.Nom.Pl.Neut
,	SYM.Pun.Comma
Götter	N.Reg.Nom.Pl.Masc
!	SYM.Pun.Sent
bringt	VFIN.Full.3.Sg.Pres.Ind
[	SYM.Paren.Left
127	CARD
]	SYM.Paren.Right
Ihr	PRO.Pers.Subst.2.Nom.Pl.*
mich	PRO.Pers.Subst.1.Acc.Sg.*
,	SYM.Pun.Comma
dem	ART.Def.Dat.Sg.Masc
Altar	N.Reg.Dat.Sg.Masc
näher	ADJD.Comp
,	SYM.Pun.Comma
o	FM
so	ADV
gebt	VIMP.Full.2.Pl
Ein	ART.Indef.Nom.Sg.Masc
heilig	ADJD.Pos
Schwerd	N.Reg.Nom.Sg.Masc
in	APPR.In
meine	PRO.Poss.Attr.-.Acc.Sg.Fem
Priesterhand	N.Reg.Acc.Sg.Fem
!	SYM.Pun.Sent
O	N.Name.*.*.*
fühlt	VFIN.Full.3.Sg.Pres.Ind
’	N.Name.*.*.*
ichs	N.Name.*.*.*
schon	ADV
in	APPR.In
dieser	PRO.Dem.Attr.-.Dat.Sg.Fem
Brust	N.Reg.Dat.Sg.Fem
!	SYM.Pun.Sent
wenn	CONJ.SubFin.-
dann	ADV
Der	ART.Def.Nom.Sg.Masc
blasse	ADJA.Pos.Nom.Sg.Masc
Jüngling	N.Reg.Nom.Sg.Masc
auf	APPR.Auf
dem	ART.Def.Dat.Sg.Masc
Boden	N.Reg.Dat.Sg.Masc
liegt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
Welch	PRO.Inter.Attr.-.*.*.*
grosser	ADJA.Pos.Nom.Sg.Masc
Anblick	N.Reg.Nom.Sg.Masc
wird	VFIN.Aux.3.Sg.Pres.Ind
er	PRO.Pers.Subst.3.Nom.Sg.Masc
allen	PRO.Indef.Subst.-.Dat.Pl.*
seyn	ADJD.Pos
,	SYM.Pun.Comma
Die	ART.Def.Nom.Sg.Fem
um	APPR.Acc
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
stehn	VFIN.Full.3.Pl.Pres.Ind
!	SYM.Pun.Sent
Dann	ADV
wird	VFIN.Aux.3.Sg.Pres.Ind
der	ART.Def.Nom.Sg.Masc
Patriot	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Der	ART.Def.Nom.Sg.Masc
Menschenfreund	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
Weise	N.Reg.Acc.Sg.Fem
sagen	VFIN.Full.3.Pl.Pres.Ind
:	SYM.Pun.Colon
Ha	N.Name.Nom.Sg.Masc
!	SYM.Pun.Sent
Bey	N.Name.Nom.Sg.Masc
allen	PRO.Indef.Attr.-.Dat.Pl.Masc
Göttern	N.Reg.Dat.Pl.Masc
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
groß	ADJD.Pos
!	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
Beneidenswürdig	ADJD.Pos
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
Held	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
er	PRO.Pers.Subst.3.Nom.Sg.Masc
hat	VFIN.Haben.3.Sg.Pres.Ind
Dem	ART.Def.Dat.Sg.Neut
allgemeinen	ADJA.Pos.Dat.Sg.Neut
Besten	N.Reg.Dat.Sg.Neut
sich	PRO.Refl.Subst.3.Acc.Sg.*
geweiht	VPP.Full.Psp
,	SYM.Pun.Comma
Ist	VFIN.Sein.3.Sg.Pres.Ind
für	APPR.Acc
sein	PRO.Poss.Attr.-.Acc.Sg.Neut
Volk	N.Reg.Acc.Sg.Neut
gestorben	VPP.Full.Psp
!	SYM.Pun.Sent
Wenige	PRO.Indef.Subst.-.Nom.Sg.Neut
Der	ART.Def.Gen.Pl.*
Sterblichen	N.Reg.Gen.Pl.*
sind	VFIN.Sein.3.Pl.Pres.Ind
so	ADV
dahin	PROADV.Dem
gestellt	VPP.Full.Psp
Auf	APPR.Auf
unsrer	PRO.Poss.Attr.-.Dat.Sg.Fem
Erde	N.Reg.Dat.Sg.Fem
,	SYM.Pun.Comma
Götter	N.Reg.Nom.Pl.Masc
!	SYM.Pun.Sent
daß	CONJ.SubFin.-
ihr	PRO.Poss.Attr.-.Nom.Sg.Masc
Tod	N.Reg.Nom.Sg.Masc
Das	ART.Def.Acc.Sg.Neut
Leben	N.Reg.Acc.Sg.Neut
vieler	PRO.Indef.Attr.-.Gen.Pl.*
Tausenden	N.Reg.Dat.Pl.*
seyn	VINF.Full.-
kann	VFIN.Mod.3.Sg.Pres.Ind
!	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
Fürsten	N.Reg.Dat.Sg.Masc
Tod	N.Reg.Nom.Sg.Masc
kann	VFIN.Mod.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Nom.Sg.Neut
.	SYM.Pun.Sent
Gelobet	VFIN.Full.2.Pl.Pres.Subj
seyd	ADJD.Pos
,	SYM.Pun.Comma
Ihr	PRO.Pers.Subst.2.Nom.Pl.*
Götter	N.Reg.Acc.Pl.Masc
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
ihr	PRO.Pers.Subst.2.Nom.Pl.*
mich	PRO.Pers.Subst.1.Acc.Sg.*
hinstelletet	VFIN.Full.2.Pl.Pres.Ind
An	APPR.An
einen	ART.Indef.Acc.Sg.Masc
solchen	ADJA.Pos.Acc.Sg.Masc
Ort	N.Reg.Acc.Sg.Masc
!	SYM.Pun.Sent
–	N.Name.*.*.*
–	N.Name.*.*.*
–	N.Name.*.*.*
Ein	ART.Indef.Acc.Sg.Neut
grosses	ADJA.Pos.Acc.Sg.Neut
Volk	N.Reg.Acc.Sg.Neut
Aus	APPR.Dat
bodenlosem	ADJA.Pos.Dat.Sg.Masc
nahen	ADJA.Pos.Dat.Sg.Masc
Untergang	N.Reg.Dat.Sg.Masc
Auf	APPR.Auf
seinen	PRO.Poss.Attr.-.Acc.Sg.Masc
Gipfel	N.Reg.Acc.Sg.Masc
der	ART.Def.Gen.Sg.Fem
Glückseeligkeit	N.Reg.Gen.Sg.Fem
Hinaufzuheben	VPP.Full.Psp
,	SYM.Pun.Comma
o	FM
ihr	PRO.Poss.Attr.-.Nom.Sg.Masc
Fürsten	N.Reg.Gen.Sg.Masc
,	SYM.Pun.Comma
das	ART.Def.Acc.Sg.Neut
Beruhet	N.Reg.Acc.Sg.Neut
oft	ADV
auf	APPR.Auf
einem	ART.Indef.Dat.Sg.Masc
Tropfen	N.Reg.Dat.Sg.Masc
Bluts	N.Reg.Gen.Sg.Neut
!	SYM.Pun.Sent
Du	N.Name.*.*.*
Blut	N.Reg.Nom.Sg.Neut
in	APPR.In
diesen	PRO.Dem.Attr.-.Dat.Pl.Fem
Adern	N.Reg.Dat.Pl.Fem
fließ	VIMP.Full.2.Sg
,	SYM.Pun.Comma
fließ	VIMP.Full.2.Sg
hin	PART.Verb
[	SYM.Paren.Left
128	CARD
]	SYM.Paren.Right
Und	CONJ.Coord.-
sey	N.Name.Dat.Sg.*
der	ART.Def.Nom.Sg.Masc
Quell	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
aus	APPR.Dat
welchem	PRO.Inter.Attr.-.Dat.Sg.Neut
Heil	N.Reg.Dat.Sg.Neut
und	CONJ.Coord.-
Glück	N.Reg.Dat.Sg.Neut
,	SYM.Pun.Comma
Und	CONJ.Coord.-
langer	ADJA.Pos.Nom.Sg.Masc
Fried	FM
’	ADJA.Pos.Nom.Sg.Masc
und	CONJ.Coord.-
reicher	ADJA.Pos.Nom.Sg.Masc
Segen	N.Reg.Nom.Sg.Masc
strömt	VFIN.Full.3.Sg.Pres.Ind
;	SYM.Pun.Sent
Erst	ADV
zwar	ADV
auf	APPR.Auf
dich	PRO.Pers.Subst.2.Acc.Sg.*
,	SYM.Pun.Comma
